KEY,VALUE,Notes,Key,Value
AI_FAIL_CLOSED_ON_PARSE_ERROR,FALSE,Do not write partial AI scores if JSON parsing fails.,,
AI_GRADING_ENABLED,TRUE,Keep FALSE until Gemini API key is saved and tested.,,
AI_GRADING_LOGGING_ENABLED,TRUE,Log AI calls/results/errors to AI Grading Logs.,,
AI_GRADING_MAX_OUTPUT_TOKENS,2048,Max output tokens for grading responses.,,
AI_GRADING_TEMPERATURE,0.2,Low temperature for consistent grading.,,
AI_PROVIDER,gemini,Primary supported value: gemini.,,
AI_REQUIRE_JSON_OUTPUT,TRUE,Require parseable JSON from Gemini.,,
APPLICATION_FORM_ID,1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA,Google Form ID (required for form trigger),,
AUTO_BOOK_SCORE_THRESHOLD,60,// Scores 60+ = Qualified for auto-booking phone screen,,
AUTO_BOOKING_ENABLED,TRUE,,,
AUTO_CREATE_MISSING_CALENDAR,FALSE,Auto-create recruiting calendar when possible.,,
AUTO_CREATE_MISSING_FOLDERS,TRUE,Auto-create managed folders when possible.,,
AUTO_CREATE_MISSING_FORMS,TRUE,Existing Forms are used; do not create replacements during go-live,,
AUTO_REJECTION_ENABLED,TRUE,,,
BELOW_MIN_SCORE_THRESHOLD,40,// Scores 20-39 = Below Minimum. Held for manager review — not auto-archived.,,
BUSY_CALENDAR_IDS,"https://calendar.google.com/calendar/embed?src=travis.burd%40frankseuropeanservice.com&ctz=America%2FLos_Angeles, c_2980d8acb5fdf800a7478b1a4f32061aa51741a5ea0c9a690d47fe20ef45b347@group.calendar.google.com, c_5ddb69bb7c9a25860e2b3e4af7b629124932919885c1222cbf0f03856de542c3@group.calendar.google.com, c_d86fc697004a1d3ab15e12f01957c47ae510b18924abcfda2837641c420e91fd@group.calendar.google.com, c_d4d80850bcd6ce5c5f150dd6427b56ea0aa3e4cca64b055c9e1492907ab761f8@group.calendar.google.com



",Comma-separated calendars to check before creating availability blocks.,,
CAND_REF_FORM_ID,1FAIpQLSctvLXIQCBUWESPxfB7UieLf_KG99hF6TYtcNjBYX-zRf_HIg,Auto-filled by setup.,,
CAND_REF_FORM_URL,https://docs.google.com/forms/d/e/1FAIpQLSctvLXIQCBUWESPxfB7UieLf_KG99hF6TYtcNjBYX-zRf_HIg/viewform,Auto-filled by setup.,,
CANDIDATE_RESPONSE_SLA_DAYS,2,// Commitment communicated to candidates for response time (business days),,
COMPANY_ADDRESS,"1931 N Rainbow Blvd | Las Vegas, NV | 89108",Shop address for email footer,,
COMPANY_NAME,Frank's European Service,Full company name for email signatures,,
COMPANY_PHONE,702-365-9100,Main shop phone number,,
COMPANY_SHORT_NAME,Frank's,Short name used in subject lines,,
COMPANY_SIGNATURE_NAME,Frank's Recruiting Team,,,
DAILY_DIGEST_ENABLED,TRUE,,,
DAILY_DIGEST_TIME,15:30,24-hour HH:MM. Trigger fires within this hour.,,
DECISION_ADVANCE_LIVE,Advance to Live Interview,// Dropdown value → sends live interview booking link to candidate,,
DECISION_ADVANCE_WORKING,Send Working Interview,// Dropdown value → sends working interview scheduling email (Technicians),,
DECISION_ARCHIVE,Archive — No Email,"// Dropdown value → archives candidate silently, no email sent",,
DECISION_MAKE_OFFER,Make Offer,// Dropdown value → triggers offer preparation workflow and celebratory candidate email,,
DECISION_NEEDS_INFO,Needs More Info,// Dropdown value → sends follow-up question email to candidate,,
DECISION_PUT_IN_DRAWER,Put in the Drawer,// Dropdown value → soft hold; delayed hold email after DRAWER_EMAIL_DELAY_DAYS,,
DECISION_REJECT,Reject,// Dropdown value → queues delayed rejection email after REJECTION_EMAIL_DELAY_DAYS,,
DECISION_REOPEN,Reopen Candidate,// Dropdown value → resets status to Manual Review for reconsideration,,
DEFAULT_FULL_BOOKING_LINK,https://koalendar.com/e/fes-full-interview,Fallback full interview booking link from existing tracker.,,
DEFAULT_PHONE_BOOKING_LINK,https://koalendar.com/e/candidate-phone-screen-2,Fallback phone screen booking link from existing tracker.,,
DEFAULT_REPLY_TO_EMAIL,travis.burd@frankseuropeanservice.com,,,
DIAMOND_IN_ROUGH_ENABLED,TRUE,"// TRUE = scores between BELOW_MIN and AUTO_BOOK go to manual review as potential diamonds, not archive",,
DIGEST_RECIPIENT_EMAIL,travis.burd@frankseuropeanservice.com,Receives the daily digest,,
DRAWER_EMAIL_DELAY_DAYS,14,"// Days to wait before sending ""on hold"" email when candidate is Put in the Drawer",,
EMAIL_FROM_NAME,Travis Burd — Frank's European Service,// Display name for candidate-facing emails,,
EMAIL_QUEUE_FLUSH_HOUR,7,// Hour (0-23) when the daily email queue flush runs (default 7 = 7am),,
ENGAGEMENT_FAST_RESPONSE_HOURS,24,Pre-screen completed within this many hours of invite = positive engagement.,,
ENGAGEMENT_SCORING_ENABLED,TRUE,Track candidate behavior signals into Engagement Score.,,
ERROR_ALERT_RECIPIENTS,travis.burd@frankseuropeanservice.com,Comma-separated.,,
FATHOM_API_KEY,,Script properties,,
FATHOM_API_KEY_STATUS,Stored and verified,,,
FATHOM_BOT_NAME,FES Notetaker,Project properties,,
FATHOM_GMAIL_IMPORT_DISABLED,TRUE,,,
FATHOM_GMAIL_QUERY,"from:(fathom.ai OR fathom.video) subject:""Recap for"" newer_than:14d -label:recruiting-transcript-processed",Gmail query for Fathom transcript emails.,,
FATHOM_IMPORT_ENABLED,TRUE,Current Google Meet interview transcript source.,,
FATHOM_IMPORT_MODE,API,,,
FATHOM_LOOKBACK_HOURS,336,,,
FATHOM_TRANSCRIPT_FOLDER_ID,1EfQxyBGzYS15ZBtLErRRjUDscIpmIFpM,Folder used to store imported Fathom transcript artifacts. Seeded from existing tracker.,,
FATHOM_WEBHOOK_ID,e3NeemB4dyFdk7g1,Script Properties,,
FATHOM_WEBHOOK_SECRET,whsec_d4mBJ8VYxWOvDSkO1utydLaaLv24BalV,,,
GAS_WEB_APP_URL,https://script.google.com/a/macros/frankseuropeanservice.com/s/AKfycbyDywbnAsaQctR999zYMv3maDTKtAO9Rz2n3vJZUmRNPEYlI9fyzVy-HDQ0tRr7iWVn/exec,"[C-02] REQUIRED — Deployed Apps Script web app URL. Find it under Deploy > Manage Deployments in the script editor. Alternatively, Wave 2 can replace this with ScriptApp.getService().getUrl().",,
GEMINI_API_KEY,,Script properties,,
GEMINI_API_KEY_STATUS,Stored and verified,"API key is stored in Script Properties, not the sheet.",,
GEMINI_MODEL,gemini-2.5-flash,Gemini model used for grading.,,
GOOGLE_MEET_NATIVE_IMPORT_ENABLED,FALSE,Future-ready only. Keep FALSE until Google Meet transcripts are enabled.,,
GOOGLE_MEET_TRANSCRIPT_FOLDER_ID,,Future native Google Meet transcript folder ID.,,
HARD_REJECT_SCORE_THRESHOLD,20,// Scores below this are Hard Rejected. Below 20 = clear mismatch. Was stricter before.,,
HIRING_MANAGER_EMAIL,travis.burd@frankseuropeanservice.com,,,
HIRING_MANAGER_NAME,Travis Burd,,,
HIRING_MANAGER_TITLE,General Manager,,,
IMMEDIATE_BOOKING_ALERTS_ENABLED,TRUE,Alerts manager when candidate books.,,
INCLUDE_SHOP_BRANDING_IN_EMAILS,TRUE,// TRUE = include shop tagline and culture line in all candidate emails,,
INTAKE_FOLDER_ID,1vV5M7--eDIo3ZCL7CUIxzdVaxtJ8vsCH,Drive folder ID for intake files,,
INTERVIEW_BLOCK_EVENT_PREFIX,[Recruiting Available],Prefix for generated interview block events.,,
INTERVIEW_BLOCK_LOOKAHEAD_DAYS,21,How many days ahead to create interview blocks.,,
INTERVIEW_BLOCK_SKIP_IF_CONFLICT,TRUE,Skip block if busy calendar conflicts.,,
INTERVIEW_CALENDAR_ID,c_d4d80850bcd6ce5c5f150dd6427b56ea0aa3e4cca64b055c9e1492907ab761f8@group.calendar.google.com,Google Calendar ID for interview events,,
INTERVIEW_LOCATION,Frank's European Service,,,
JOB_POSTING_FOLDER_ID,1OAr4wa7_426q82clREudhuvjt-lhlZzm,Auto-created if blank and AUTO_CREATE_MISSING_FOLDERS is TRUE.,,
KEEP_DOOR_OPEN_MONTHS,6,// Months stated in decline emails for how long we will keep their info on file,,
LAST_FATHOM_API_SCAN,2026-05-22T15:26:51.928Z,,,
LAST_FORM_SCAN,2026-05-11T23:06:53.799Z,Auto-updated by form scanner. Tracks last time forms were scanned/verified.,,
LIVE_INTERVIEW_BOOKING_URL,https://koalendar.com/e/fes-full-interview,,,
LIVE_INTERVIEW_LOCATION,"1931 N Rainbow Blvd | Las Vegas, NV | 89108",,,
LIVE_INTERVIEW_WHAT_TO_EXPECT,Plan for approximately 45-60 minutes. You will meet with our General Manager and tour the shop.,// What to expect text included in live interview confirmation email,,
MANUAL_SETUP_REGISTRY_ENABLED,TRUE,"Tracks placeholders, manual tasks, generated assets, and verification.",,
MAX_RISK_SCORE_AUTOBOOK,2,Default if Role Rules row missing.,,
MIN_PRESCREEN_SCORE,60,Default if Role Rules row missing.,,
OFFER_CANDIDATE_EMAIL_ENABLED,TRUE,"// TRUE = candidate receives a warm ""exciting news coming"" email when offer is being prepared",,
OFFER_EXPECTED_TURNAROUND_DAYS,2,// Days stated to candidate for when they will receive their formal offer,,
OFFER_PREP_ALERT_ENABLED,TRUE,"// TRUE = when Make Offer is selected, manager receives an offer prep checklist email",,
OTTER_GMAIL_QUERY,from:(otter.ai) newer_than:14d -label:recruiting-transcript-processed,Gmail query for Otter transcript emails.,,
OTTER_IMPORT_ENABLED,TRUE,Current in-person/full interview transcript source.,,
OTTER_TRANSCRIPT_FOLDER_ID,1EfQxyBGzYS15ZBtLErRRjUDscIpmIFpM,Folder used to store imported Otter transcript artifacts. Seeded from existing tracker.,,
PARTS_PRE_SCREEN_FORM_ID,1FAIpQLSc7hn4k8nl0nr9rfQ5AJIPtq2CbaRpnY1eR2x0sAX7MInYcSA,// Parts Department Candidate Pre-Screen form ID,,
PARTS_PRE_SCREEN_LINK,https://docs.google.com/forms/d/e/1FAIpQLSc7hn4k8nl0nr9rfQ5AJIPtq2CbaRpnY1eR2x0sAX7MInYcSA/viewform,,,
PHONE_SCREEN_DURATION,20,Minutes.,,
PRESCREEN_FORM_ID,1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA,Existing pre-screen form ID from prior tracker. Do not auto-recreate.,,
PRESCREEN_FORM_URL,https://docs.google.com/forms/d/e/1FAIpQLSfU21ujxpQHLAIJjEJD0r1lmkgWoy5oQV7l8t2ZQf6RFvgNKA/viewform,Existing pre-screen form URL from prior tracker.,,
PRESCREEN_STALE_DAYS,3,Days in PRESCREEN_SENT before flagging as stale in digest.,,
PRIORITY_CANDIDATE_THRESHOLD,80,// Scores 80+ = Priority candidate. Manager gets fast-track alert.,,
QUIET_HOURS_ENABLED,TRUE,Block candidate emails outside send window (QUIET_HOURS_START to QUIET_HOURS_END).,,
QUIET_HOURS_END,21,"Latest hour to send candidate emails (exclusive, 24h). Default: 21 = no sends at/after 9PM.",,
QUIET_HOURS_OVERRIDE,FALSE,Set TRUE to bypass quiet hours and send immediately regardless of time. Reset to FALSE after urgent send.,,
QUIET_HOURS_START,7,"Earliest hour to send candidate emails (24h format, shop timezone). Default: 7 = 7AM.",,
RECRUITING_CALENDAR_ID,c_d4d80850bcd6ce5c5f150dd6427b56ea0aa3e4cca64b055c9e1492907ab761f8@group.calendar.google.com,Auto-filled by interview calendar setup.,,
RECRUITING_CALENDAR_NAME,Frank Recruiting Interviews,Calendar created/used for interview blocks.,,
REF_CHECK_FORM_ID,1FAIpQLSc49qRz4DJBXvspcOPy4Q_YGnvo-6sA6Rdew8KuL61sgjQacw,Existing reference check form ID from prior tracker. Validate before go-live.,,
REF_CHECK_FORM_URL,https://docs.google.com/forms/d/e/1FAIpQLSc49qRz4DJBXvspcOPy4Q_YGnvo-6sA6Rdew8KuL61sgjQacw/viewform,Existing reference check form URL from prior tracker. Validate before go-live.,,
REFERENCE_CHECK_ENABLED,TRUE,Master switch for reference requests.,,
REFERENCE_FORM_ID,1FAIpQLSc49qRz4DJBXvspcOPy4Q_YGnvo-6sA6Rdew8KuL61sgjQacw,Google Form ID for reference submissions,,
REFERENCE_FORM_URL,https://docs.google.com/forms/d/e/1FAIpQLSc49qRz4DJBXvspcOPy4Q_YGnvo-6sA6Rdew8KuL61sgjQacw/viewform,Google Form URL for reference submissions,,
REJECTION_EMAIL_CANCELLABLE,TRUE,// TRUE = rejection emails in queue can be cancelled if manager changes status before they send,,
REJECTION_EMAIL_DELAY_DAYS,5,// Days to wait before sending rejection email to candidate (gives manager time to reconsider),,
REQUIRE_CONTACT_VERIFIED_FOR_BOOKING,FALSE,Block booking-link emails unless Candidate Master Contact Verified = YES.,,
RESUME_FOLDER_ID,1-VUX75BQWxFqt3GL3WM1Y0PTocRDq9OA,Auto-created if blank and AUTO_CREATE_MISSING_FOLDERS is TRUE.,,
ROOT_FOLDER_ID,1rwuceqFD9Cr53OwJSzjKqU54t0bddxlr,Drive root folder for all Recruiting OS folders. Seeded from existing tracker.,,
SCORE_THRESHOLD_INVITE,75,Score >= this → invite to interview,,
SEND_ACKNOWLEDGMENT_EMAIL,TRUE,// TRUE = send instant acknowledgment email when prescreen is received (within minutes of submit),,
SEND_BELOW_MIN_EMAIL,TRUE,// TRUE = send warm holding email to below-minimum candidates,,
SEND_ENABLED,TRUE,Master switch. Must be TRUE to send any email.,,
SEND_REJECTION_EMAIL,TRUE,// TRUE = send gracious decline email even to hard-rejected candidates (keeps door open),,
SEND_TECH_SKILL_FOLLOWUP,TRUE,// TRUE = auto-send a follow-up reminder if skill test not completed within TECH_SKILL_TEST_DEADLINE_DAYS,,
SERVICE_ADVISOR_PRE_SCREEN_LINK,https://docs.google.com/forms/d/e/1FAIpQLScK9gzYr7Hmk-7vg4wD0-8HYMldlir-1auleLDiN4DI6pN9Cw/viewform,Existing shared pre-screen form URL used for service advisor job postings.,,
SETUP_ASSETS_FOLDER_ID,1x__XGH6edALF2BmtQJFhw8-SI0jjnfRO,Auto-created if blank and AUTO_CREATE_MISSING_FOLDERS is TRUE.,,
SHOP_CITY_STATE,"Las Vegas, NV",// City and state used in email closings,,
SHOP_CULTURE_LINE,"We are a quality-first shop where every technician, advisor, and team member is respected and given the tools they need to succeed.",// One-sentence culture statement for candidate emails,,
SHOP_NAME,Frank's European Service,,,
SHOP_PERKS_LINE,"Competitive pay, specialty work on premier European vehicles, a professional team environment, and a shop culture built on honesty, integrity, and quality.",// What we offer — used in candidate-facing emails,,
SHOP_SPECIALTIES,"BMW, Mercedes-Benz, Audi, Porsche, Land Rover, Volvo, MINI, and all European brands",// Comma-separated list of marques — used in emails to set shop identity,,
SHOP_TAGLINE,Las Vegas's Premier Independent European Auto Specialist,// Short tagline used in candidate emails,,
SHOP_TIMEZONE,America/Los_Angeles,e.g. America/Los_Angeles,,
SHOP_WEBSITE,https://www.frankseuropeanservice.com,// Shop website URL — included in candidate emails,,
STUCK_CANDIDATE_DAYS,5,Days without movement before flagging.,,
SYSTEM_MODE,TEST,TEST or LIVE. LIVE actually sends emails.,,
TECH_SKILL_TEST_DEADLINE_DAYS,3,// Days candidate has to complete the Tech Skill Test before follow-up is triggered,,
TECH_SKILL_TEST_FORM_ID,1FAIpQLSfXywxsA82l3KyDblkRdvF8DTS-5y8Xcw3Vo7saL6ChqDJ2EQ,// FES Technician Skill Level Test — Form responder ID,,
TECH_SKILL_TEST_FORM_URL,https://docs.google.com/forms/d/e/1FAIpQLSfXywxsA82l3KyDblkRdvF8DTS-5y8Xcw3Vo7saL6ChqDJ2EQ/viewform,// FES Technician Skill Level Test — full viewform URL,,
TECH_SKILL_TEST_MIN_SCORE,60,// Minimum prescreen score (0-100) required before sending the Tech Skill Test,,
TECHNICIAN_PRE_SCREEN_ID,1FAIpQLSfGnE84HomiVBs-HdNKs642BoLYLJx7goDqql22npIBhVC2XQ,,,
TECHNICIAN_PRE_SCREEN_LINK,https://docs.google.com/forms/d/e/1FAIpQLSfGnE84HomiVBs-HdNKs642BoLYLJx7goDqql22npIBhVC2XQ/viewform,Existing shared pre-screen form URL used for technician job postings.,,
TEST_RECIPIENT_EMAIL,travis.burd@frankseuropeanservice.com,In TEST mode all emails go here. Seeded from existing tracker TEST_EMAIL.,,
TIMEZONE,America/Los_Angeles,Spreadsheet timezone.,,
TRANSCRIPT_FOLDER_ID,1EfQxyBGzYS15ZBtLErRRjUDscIpmIFpM,,,
TRANSCRIPT_MIN_CHARACTERS_FOR_AI,200,Do not send extremely short transcript text to Gemini.,,
TRANSCRIPT_PROCESSED_GMAIL_LABEL,recruiting-transcript-processed,Gmail label applied after transcript emails are imported.,,
WORKING_INTERVIEW_DURATION_HOURS,4,// Length of working interview in hours (stated in candidate email),,
WORKING_INTERVIEW_FORM_ID,1FAIpQLSf7eIBVUF3CgqaSh-c5JPaUkcVE0LI18w-zVb2_72v-7dzKCA,,,
WORKING_INTERVIEW_FORM_URL,https://docs.google.com/forms/d/e/1FAIpQLSf7eIBVUF3CgqaSh-c5JPaUkcVE0LI18w-zVb2_72v-7dzKCA/viewform,,,
WORKING_INTERVIEW_PAY_STATEMENT,Paid at your current rate for hours worked,// How working interview compensation is communicated to candidates,,
WORKING_INTERVIEW_SCHEDULER_URL,https://koalendar.com/e/fes-working-interview,// URL used to schedule working interviews — set to your Koalendar working interview link,,
WORKING_INTERVIEW_WHAT_TO_BRING,"Your own hand tools. We will provide lifts, specialty tools, and equipment.",// Instructions sent to technician candidates for working interview,,